filename,specimen_id,fold,split
Red_Hairy_Catterpillar_C__00017IMG_00017_BURST20190913114622.jpg,00017,fold_6,train
Red_Hairy_Catterpillar_C__00018IMG_00018_BURST20190913112954.jpg,00018,fold_6,train
Red_Hairy_Catterpillar_C__00018IMG_00018_BURST20190913113132.jpg,00018,fold_6,train
Red_Hairy_Catterpillar_C__00018IMG_00018_BURST20190913113303.jpg,00018,fold_6,train
Red_Hairy_Catterpillar_C__00018IMG_00018_BURST20190913113444.jpg,00018,fold_6,train
Red_Hairy_Catterpillar_C__00018IMG_00018_BURST20190913113633.jpg,00018,fold_6,train
Red_Hairy_Catterpillar_C__00018IMG_00018_BURST20190913113803.jpg,00018,fold_6,train
Red_Hairy_Catterpillar_C__00018IMG_00018_BURST20190913113948.jpg,00018,fold_6,train
Red_Hairy_Catterpillar_C__00018IMG_00018_BURST20190913114142.jpg,00018,fold_6,train
Red_Hairy_Catterpillar_C__00018IMG_00018_BURST20190913114402.jpg,00018,fold_6,train
Red_Hairy_Catterpillar_C__00018IMG_00018_BURST20190913114622.jpg,00018,fold_6,train
Red_Hairy_Catterpillar_C__00020IMG_00020_BURST20190913112954.jpg,00020,fold_6,train
Red_Hairy_Catterpillar_C__00020IMG_00020_BURST20190913113132.jpg,00020,fold_6,train
Red_Hairy_Catterpillar_C__00020IMG_00020_BURST20190913113303.jpg,00020,fold_6,train
Red_Hairy_Catterpillar_C__00020IMG_00020_BURST20190913113444.jpg,00020,fold_6,train
Red_Hairy_Catterpillar_C__00020IMG_00020_BURST20190913113633.jpg,00020,fold_6,train
Red_Hairy_Catterpillar_C__00020IMG_00020_BURST20190913113803.jpg,00020,fold_6,train
Red_Hairy_Catterpillar_C__00020IMG_00020_BURST20190913113948.jpg,00020,fold_6,train
Red_Hairy_Catterpillar_C__00020IMG_00020_BURST20190913114142.jpg,00020,fold_6,train
Red_Hairy_Catterpillar_C__00020IMG_00020_BURST20190913114402.jpg,00020,fold_6,train
Red_Hairy_Catterpillar_C__00020IMG_00020_BURST20190913114622.jpg,00020,fold_6,train
Red_Hairy_Catterpillar_C__00023IMG_00023_BURST20190913112954.jpg,00023,fold_6,train
Red_Hairy_Catterpillar_C__00023IMG_00023_BURST20190913113132.jpg,00023,fold_6,train
Red_Hairy_Catterpillar_C__00023IMG_00023_BURST20190913113303.jpg,00023,fold_6,train
Red_Hairy_Catterpillar_C__00023IMG_00023_BURST20190913113444.jpg,00023,fold_6,train
Red_Hairy_Catterpillar_C__00023IMG_00023_BURST20190913113633.jpg,00023,fold_6,train
Red_Hairy_Catterpillar_C__00023IMG_00023_BURST20190913113803.jpg,00023,fold_6,train
Red_Hairy_Catterpillar_C__00023IMG_00023_BURST20190913113948.jpg,00023,fold_6,train
Red_Hairy_Catterpillar_C__00023IMG_00023_BURST20190913114142.jpg,00023,fold_6,train
Red_Hairy_Catterpillar_C__00023IMG_00023_BURST20190913114402.jpg,00023,fold_6,train
Red_Hairy_Catterpillar_C__00023IMG_00023_BURST20190913114622.jpg,00023,fold_6,train
Red_Hairy_Catterpillar_C__00024IMG_00024_BURST20190913112954.jpg,00024,fold_6,train
Red_Hairy_Catterpillar_C__00024IMG_00024_BURST20190913113132.jpg,00024,fold_6,train
Red_Hairy_Catterpillar_C__00024IMG_00024_BURST20190913113303.jpg,00024,fold_6,train
Red_Hairy_Catterpillar_C__00024IMG_00024_BURST20190913113444.jpg,00024,fold_6,train
Red_Hairy_Catterpillar_C__00024IMG_00024_BURST20190913113633.jpg,00024,fold_6,train
Red_Hairy_Catterpillar_C__00024IMG_00024_BURST20190913113803.jpg,00024,fold_6,train
Red_Hairy_Catterpillar_C__00024IMG_00024_BURST20190913113948.jpg,00024,fold_6,train
Red_Hairy_Catterpillar_C__00024IMG_00024_BURST20190913114142.jpg,00024,fold_6,train
Red_Hairy_Catterpillar_C__00024IMG_00024_BURST20190913114402.jpg,00024,fold_6,train
Red_Hairy_Catterpillar_C__00024IMG_00024_BURST20190913114622.jpg,00024,fold_6,train
Red_Hairy_Catterpillar_C__00025IMG_00025_BURST20190913112954.jpg,00025,fold_6,train
Red_Hairy_Catterpillar_C__00025IMG_00025_BURST20190913113132.jpg,00025,fold_6,train
Red_Hairy_Catterpillar_C__00025IMG_00025_BURST20190913113303.jpg,00025,fold_6,train
Red_Hairy_Catterpillar_C__00025IMG_00025_BURST20190913113444.jpg,00025,fold_6,train
Red_Hairy_Catterpillar_C__00025IMG_00025_BURST20190913113633.jpg,00025,fold_6,train
Red_Hairy_Catterpillar_C__00025IMG_00025_BURST20190913113803.jpg,00025,fold_6,train
Red_Hairy_Catterpillar_C__00025IMG_00025_BURST20190913113948.jpg,00025,fold_6,train
Red_Hairy_Catterpillar_C__00025IMG_00025_BURST20190913114142.jpg,00025,fold_6,train
Red_Hairy_Catterpillar_C__00025IMG_00025_BURST20190913114402.jpg,00025,fold_6,train
Red_Hairy_Catterpillar_C__00025IMG_00025_BURST20190913114622.jpg,00025,fold_6,train
Red_Hairy_Catterpillar_C__00026IMG_00026_BURST20190913112954.jpg,00026,fold_6,train
Red_Hairy_Catterpillar_C__00026IMG_00026_BURST20190913113132.jpg,00026,fold_6,train
Red_Hairy_Catterpillar_C__00026IMG_00026_BURST20190913113303.jpg,00026,fold_6,train
Red_Hairy_Catterpillar_C__00026IMG_00026_BURST20190913113444.jpg,00026,fold_6,train
Red_Hairy_Catterpillar_C__00026IMG_00026_BURST20190913113633.jpg,00026,fold_6,train
Red_Hairy_Catterpillar_C__00026IMG_00026_BURST20190913113803.jpg,00026,fold_6,train
Red_Hairy_Catterpillar_C__00026IMG_00026_BURST20190913113948.jpg,00026,fold_6,train
Red_Hairy_Catterpillar_C__00026IMG_00026_BURST20190913114142.jpg,00026,fold_6,train
Red_Hairy_Catterpillar_C__00026IMG_00026_BURST20190913114402.jpg,00026,fold_6,train
Red_Hairy_Catterpillar_C__00026IMG_00026_BURST20190913114622.jpg,00026,fold_6,train
Red_Hairy_Catterpillar_C__00027IMG_00027_BURST20190913112954.jpg,00027,fold_6,train
Red_Hairy_Catterpillar_C__00027IMG_00027_BURST20190913113132.jpg,00027,fold_6,train
Red_Hairy_Catterpillar_C__00027IMG_00027_BURST20190913113303.jpg,00027,fold_6,train
Red_Hairy_Catterpillar_C__00027IMG_00027_BURST20190913113444.jpg,00027,fold_6,train
Red_Hairy_Catterpillar_C__00027IMG_00027_BURST20190913113633.jpg,00027,fold_6,train
Red_Hairy_Catterpillar_C__00027IMG_00027_BURST20190913113803.jpg,00027,fold_6,train
Red_Hairy_Catterpillar_C__00027IMG_00027_BURST20190913113948.jpg,00027,fold_6,train
Red_Hairy_Catterpillar_C__00027IMG_00027_BURST20190913114142.jpg,00027,fold_6,train
Red_Hairy_Catterpillar_C__00027IMG_00027_BURST20190913114402.jpg,00027,fold_6,train
Red_Hairy_Catterpillar_C__00027IMG_00027_BURST20190913114622.jpg,00027,fold_6,train
Red_Hairy_Catterpillar_C__00028IMG_00028_BURST20190913112954.jpg,00028,fold_6,train
Red_Hairy_Catterpillar_C__00028IMG_00028_BURST20190913113132.jpg,00028,fold_6,train
Red_Hairy_Catterpillar_C__00028IMG_00028_BURST20190913113303.jpg,00028,fold_6,train
Red_Hairy_Catterpillar_C__00028IMG_00028_BURST20190913113444.jpg,00028,fold_6,train
Red_Hairy_Catterpillar_C__00028IMG_00028_BURST20190913113633.jpg,00028,fold_6,train
Red_Hairy_Catterpillar_C__00028IMG_00028_BURST20190913113803.jpg,00028,fold_6,train
Red_Hairy_Catterpillar_C__00028IMG_00028_BURST20190913113948.jpg,00028,fold_6,train
Red_Hairy_Catterpillar_C__00028IMG_00028_BURST20190913114142.jpg,00028,fold_6,train
Red_Hairy_Catterpillar_C__00028IMG_00028_BURST20190913114402.jpg,00028,fold_6,train
Red_Hairy_Catterpillar_C__00028IMG_00028_BURST20190913114622.jpg,00028,fold_6,train
Red_Hairy_Catterpillar_C__00029IMG_00029_BURST20190913112954.jpg,00029,fold_6,train
Red_Hairy_Catterpillar_C__00029IMG_00029_BURST20190913113132.jpg,00029,fold_6,train
Red_Hairy_Catterpillar_C__00029IMG_00029_BURST20190913113303.jpg,00029,fold_6,train
Red_Hairy_Catterpillar_C__00029IMG_00029_BURST20190913113444.jpg,00029,fold_6,train
Red_Hairy_Catterpillar_C__00029IMG_00029_BURST20190913113633.jpg,00029,fold_6,train
Red_Hairy_Catterpillar_C__00029IMG_00029_BURST20190913113803.jpg,00029,fold_6,train
Red_Hairy_Catterpillar_C__00029IMG_00029_BURST20190913113948.jpg,00029,fold_6,train
Red_Hairy_Catterpillar_C__00029IMG_00029_BURST20190913114142.jpg,00029,fold_6,train
Red_Hairy_Catterpillar_C__00029IMG_00029_BURST20190913114402.jpg,00029,fold_6,train
Red_Hairy_Catterpillar_C__00029IMG_00029_BURST20190913114622.jpg,00029,fold_6,train
Red_Hairy_Catterpillar_C__00030IMG_00030_BURST20190913112954.jpg,00030,fold_6,train
Red_Hairy_Catterpillar_C__00030IMG_00030_BURST20190913113132.jpg,00030,fold_6,train
Red_Hairy_Catterpillar_C__00030IMG_00030_BURST20190913113303.jpg,00030,fold_6,train
Red_Hairy_Catterpillar_C__00030IMG_00030_BURST20190913113444.jpg,00030,fold_6,train
Red_Hairy_Catterpillar_C__00030IMG_00030_BURST20190913113633.jpg,00030,fold_6,train
Red_Hairy_Catterpillar_C__00030IMG_00030_BURST20190913113803.jpg,00030,fold_6,train
Red_Hairy_Catterpillar_C__00030IMG_00030_BURST20190913113948.jpg,00030,fold_6,train
Red_Hairy_Catterpillar_C__00030IMG_00030_BURST20190913114142.jpg,00030,fold_6,train
Red_Hairy_Catterpillar_C__00030IMG_00030_BURST20190913114402.jpg,00030,fold_6,train
Red_Hairy_Catterpillar_C__00030IMG_00030_BURST20190913114622.jpg,00030,fold_6,train
Red_Hairy_Catterpillar_C__00031IMG_00031_BURST20190913112954.jpg,00031,fold_6,train
Red_Hairy_Catterpillar_C__00031IMG_00031_BURST20190913113132.jpg,00031,fold_6,train
Red_Hairy_Catterpillar_C__00031IMG_00031_BURST20190913113303.jpg,00031,fold_6,train
Red_Hairy_Catterpillar_C__00031IMG_00031_BURST20190913113444.jpg,00031,fold_6,train
Red_Hairy_Catterpillar_C__00031IMG_00031_BURST20190913113633.jpg,00031,fold_6,train
Red_Hairy_Catterpillar_C__00031IMG_00031_BURST20190913113803.jpg,00031,fold_6,train
Red_Hairy_Catterpillar_C__00031IMG_00031_BURST20190913113948.jpg,00031,fold_6,train
Red_Hairy_Catterpillar_C__00031IMG_00031_BURST20190913114142.jpg,00031,fold_6,train
Red_Hairy_Catterpillar_C__00031IMG_00031_BURST20190913114402.jpg,00031,fold_6,train
Red_Hairy_Catterpillar_C__00031IMG_00031_BURST20190913114622.jpg,00031,fold_6,train
Red_Hairy_Catterpillar_C__00033IMG_00033_BURST20190913112954.jpg,00033,fold_6,train
Red_Hairy_Catterpillar_C__00033IMG_00033_BURST20190913113132.jpg,00033,fold_6,train
Red_Hairy_Catterpillar_C__00033IMG_00033_BURST20190913113303.jpg,00033,fold_6,train
Red_Hairy_Catterpillar_C__00033IMG_00033_BURST20190913113444.jpg,00033,fold_6,train
Red_Hairy_Catterpillar_C__00033IMG_00033_BURST20190913113633.jpg,00033,fold_6,train
Red_Hairy_Catterpillar_C__00033IMG_00033_BURST20190913113803.jpg,00033,fold_6,train
Red_Hairy_Catterpillar_C__00033IMG_00033_BURST20190913113948.jpg,00033,fold_6,train
Red_Hairy_Catterpillar_C__00033IMG_00033_BURST20190913114142.jpg,00033,fold_6,train
Red_Hairy_Catterpillar_C__00033IMG_00033_BURST20190913114402.jpg,00033,fold_6,train
Red_Hairy_Catterpillar_C__00033IMG_00033_BURST20190913114622.jpg,00033,fold_6,train
Red_Hairy_Catterpillar_C__00034IMG_00034_BURST20190913112954.jpg,00034,fold_6,train
Red_Hairy_Catterpillar_C__00034IMG_00034_BURST20190913113132.jpg,00034,fold_6,train
Red_Hairy_Catterpillar_C__00034IMG_00034_BURST20190913113303.jpg,00034,fold_6,train
Red_Hairy_Catterpillar_C__00034IMG_00034_BURST20190913113444.jpg,00034,fold_6,train
Red_Hairy_Catterpillar_C__00034IMG_00034_BURST20190913113633.jpg,00034,fold_6,train
Red_Hairy_Catterpillar_C__00034IMG_00034_BURST20190913113803.jpg,00034,fold_6,train
Red_Hairy_Catterpillar_C__00034IMG_00034_BURST20190913113948.jpg,00034,fold_6,train
Red_Hairy_Catterpillar_C__00034IMG_00034_BURST20190913114142.jpg,00034,fold_6,train
Red_Hairy_Catterpillar_C__00034IMG_00034_BURST20190913114402.jpg,00034,fold_6,train
Red_Hairy_Catterpillar_C__00034IMG_00034_BURST20190913114622.jpg,00034,fold_6,train
Red_Hairy_Catterpillar_C__00035IMG_00035_BURST20190913112954.jpg,00035,fold_6,train
Red_Hairy_Catterpillar_C__00035IMG_00035_BURST20190913113132.jpg,00035,fold_6,train
Red_Hairy_Catterpillar_C__00035IMG_00035_BURST20190913113303.jpg,00035,fold_6,train
Red_Hairy_Catterpillar_C__00035IMG_00035_BURST20190913113444.jpg,00035,fold_6,train
Red_Hairy_Catterpillar_C__00035IMG_00035_BURST20190913113633.jpg,00035,fold_6,train
Red_Hairy_Catterpillar_C__00035IMG_00035_BURST20190913113803.jpg,00035,fold_6,train
Red_Hairy_Catterpillar_C__00035IMG_00035_BURST20190913113948.jpg,00035,fold_6,train
Red_Hairy_Catterpillar_C__00035IMG_00035_BURST20190913114142.jpg,00035,fold_6,train
Red_Hairy_Catterpillar_C__00035IMG_00035_BURST20190913114402.jpg,00035,fold_6,train
Red_Hairy_Catterpillar_C__00035IMG_00035_BURST20190913114622.jpg,00035,fold_6,train
Red_Hairy_Catterpillar_C__00037IMG_00037_BURST20190913112954.jpg,00037,fold_6,train
Red_Hairy_Catterpillar_C__00037IMG_00037_BURST20190913113132.jpg,00037,fold_6,train
Red_Hairy_Catterpillar_C__00037IMG_00037_BURST20190913113303.jpg,00037,fold_6,train
Red_Hairy_Catterpillar_C__00037IMG_00037_BURST20190913113444.jpg,00037,fold_6,train
Red_Hairy_Catterpillar_C__00037IMG_00037_BURST20190913113633.jpg,00037,fold_6,train
Red_Hairy_Catterpillar_C__00037IMG_00037_BURST20190913113803.jpg,00037,fold_6,train
Red_Hairy_Catterpillar_C__00037IMG_00037_BURST20190913113948.jpg,00037,fold_6,train
Red_Hairy_Catterpillar_C__00037IMG_00037_BURST20190913114142.jpg,00037,fold_6,train
Red_Hairy_Catterpillar_C__00037IMG_00037_BURST20190913114402.jpg,00037,fold_6,train
Red_Hairy_Catterpillar_C__00037IMG_00037_BURST20190913114622.jpg,00037,fold_6,train
Red_Hairy_Catterpillar_C__00038IMG_00038_BURST20190913112954.jpg,00038,fold_6,train
Red_Hairy_Catterpillar_C__00038IMG_00038_BURST20190913113132.jpg,00038,fold_6,train
Red_Hairy_Catterpillar_C__00038IMG_00038_BURST20190913113303.jpg,00038,fold_6,train
Red_Hairy_Catterpillar_C__00038IMG_00038_BURST20190913113444.jpg,00038,fold_6,train
Red_Hairy_Catterpillar_C__00038IMG_00038_BURST20190913113633.jpg,00038,fold_6,train
Red_Hairy_Catterpillar_C__00038IMG_00038_BURST20190913113803.jpg,00038,fold_6,train
Red_Hairy_Catterpillar_C__00038IMG_00038_BURST20190913113948.jpg,00038,fold_6,train
Red_Hairy_Catterpillar_C__00038IMG_00038_BURST20190913114142.jpg,00038,fold_6,train
Red_Hairy_Catterpillar_C__00038IMG_00038_BURST20190913114402.jpg,00038,fold_6,train
Red_Hairy_Catterpillar_C__00038IMG_00038_BURST20190913114622.jpg,00038,fold_6,train
Red_Hairy_Catterpillar_C__00040IMG_00040_BURST20190913112954.jpg,00040,fold_6,train
Red_Hairy_Catterpillar_C__00040IMG_00040_BURST20190913113132.jpg,00040,fold_6,train
Red_Hairy_Catterpillar_C__00040IMG_00040_BURST20190913113303.jpg,00040,fold_6,train
Red_Hairy_Catterpillar_C__00040IMG_00040_BURST20190913113444.jpg,00040,fold_6,train
Red_Hairy_Catterpillar_C__00040IMG_00040_BURST20190913113633.jpg,00040,fold_6,train
Red_Hairy_Catterpillar_C__00040IMG_00040_BURST20190913113803.jpg,00040,fold_6,train
Red_Hairy_Catterpillar_C__00040IMG_00040_BURST20190913113948.jpg,00040,fold_6,train
Red_Hairy_Catterpillar_C__00040IMG_00040_BURST20190913114142.jpg,00040,fold_6,train
Red_Hairy_Catterpillar_C__00040IMG_00040_BURST20190913114402.jpg,00040,fold_6,train
Red_Hairy_Catterpillar_C__00040IMG_00040_BURST20190913114622.jpg,00040,fold_6,train
Red_Hairy_Catterpillar_C__00042IMG_00042_BURST20190913112954.jpg,00042,fold_6,train
Red_Hairy_Catterpillar_C__00042IMG_00042_BURST20190913113132.jpg,00042,fold_6,train
Red_Hairy_Catterpillar_C__00042IMG_00042_BURST20190913113303.jpg,00042,fold_6,train
Red_Hairy_Catterpillar_C__00042IMG_00042_BURST20190913113444.jpg,00042,fold_6,train
Red_Hairy_Catterpillar_C__00042IMG_00042_BURST20190913113633.jpg,00042,fold_6,train
Red_Hairy_Catterpillar_C__00042IMG_00042_BURST20190913113803.jpg,00042,fold_6,train
Red_Hairy_Catterpillar_C__00042IMG_00042_BURST20190913113948.jpg,00042,fold_6,train
Red_Hairy_Catterpillar_C__00042IMG_00042_BURST20190913114142.jpg,00042,fold_6,train
Red_Hairy_Catterpillar_C__00042IMG_00042_BURST20190913114402.jpg,00042,fold_6,train
Red_Hairy_Catterpillar_C__00042IMG_00042_BURST20190913114622.jpg,00042,fold_6,train
Red_Hairy_Catterpillar_C__00043IMG_00043_BURST20190913112954.jpg,00043,fold_6,train
Red_Hairy_Catterpillar_C__00043IMG_00043_BURST20190913113132.jpg,00043,fold_6,train
Red_Hairy_Catterpillar_C__00043IMG_00043_BURST20190913113303.jpg,00043,fold_6,train
Red_Hairy_Catterpillar_C__00043IMG_00043_BURST20190913113444.jpg,00043,fold_6,train
Red_Hairy_Catterpillar_C__00043IMG_00043_BURST20190913113633.jpg,00043,fold_6,train
Red_Hairy_Catterpillar_C__00043IMG_00043_BURST20190913113803.jpg,00043,fold_6,train
Red_Hairy_Catterpillar_C__00043IMG_00043_BURST20190913113948.jpg,00043,fold_6,train
Red_Hairy_Catterpillar_C__00043IMG_00043_BURST20190913114142.jpg,00043,fold_6,train
Red_Hairy_Catterpillar_C__00043IMG_00043_BURST20190913114402.jpg,00043,fold_6,train
Red_Hairy_Catterpillar_C__00043IMG_00043_BURST20190913114622.jpg,00043,fold_6,train
Red_Hairy_Catterpillar_C__00044IMG_00044_BURST20190913112954.jpg,00044,fold_6,train
Red_Hairy_Catterpillar_C__00044IMG_00044_BURST20190913113132.jpg,00044,fold_6,train
Red_Hairy_Catterpillar_C__00044IMG_00044_BURST20190913113303.jpg,00044,fold_6,train
Red_Hairy_Catterpillar_C__00044IMG_00044_BURST20190913113444.jpg,00044,fold_6,train
Red_Hairy_Catterpillar_C__00044IMG_00044_BURST20190913113633.jpg,00044,fold_6,train
Red_Hairy_Catterpillar_C__00044IMG_00044_BURST20190913113803.jpg,00044,fold_6,train
Red_Hairy_Catterpillar_C__00044IMG_00044_BURST20190913113948.jpg,00044,fold_6,train
Red_Hairy_Catterpillar_C__00044IMG_00044_BURST20190913114142.jpg,00044,fold_6,train
Red_Hairy_Catterpillar_C__00044IMG_00044_BURST20190913114402.jpg,00044,fold_6,train
Red_Hairy_Catterpillar_C__00044IMG_00044_BURST20190913114622.jpg,00044,fold_6,train
Red_Hairy_Catterpillar_C__00045IMG_00045_BURST20190913112954.jpg,00045,fold_6,train
Red_Hairy_Catterpillar_C__00045IMG_00045_BURST20190913113132.jpg,00045,fold_6,train
Red_Hairy_Catterpillar_C__00045IMG_00045_BURST20190913113303.jpg,00045,fold_6,train
Red_Hairy_Catterpillar_C__00045IMG_00045_BURST20190913113444.jpg,00045,fold_6,train
Red_Hairy_Catterpillar_C__00045IMG_00045_BURST20190913113633.jpg,00045,fold_6,train
Red_Hairy_Catterpillar_C__00045IMG_00045_BURST20190913113803.jpg,00045,fold_6,train
Red_Hairy_Catterpillar_C__00045IMG_00045_BURST20190913113948.jpg,00045,fold_6,train
Red_Hairy_Catterpillar_C__00045IMG_00045_BURST20190913114142.jpg,00045,fold_6,train
Red_Hairy_Catterpillar_C__00045IMG_00045_BURST20190913114402.jpg,00045,fold_6,train
Red_Hairy_Catterpillar_C__00045IMG_00045_BURST20190913114622.jpg,00045,fold_6,train
Red_Hairy_Catterpillar_C__00046IMG_00046_BURST20190913112954.jpg,00046,fold_6,train
Red_Hairy_Catterpillar_C__00046IMG_00046_BURST20190913113132.jpg,00046,fold_6,train
Red_Hairy_Catterpillar_C__00046IMG_00046_BURST20190913113303.jpg,00046,fold_6,train
Red_Hairy_Catterpillar_C__00046IMG_00046_BURST20190913113444.jpg,00046,fold_6,train
Red_Hairy_Catterpillar_C__00046IMG_00046_BURST20190913113633.jpg,00046,fold_6,train
Red_Hairy_Catterpillar_C__00046IMG_00046_BURST20190913113803.jpg,00046,fold_6,train
Red_Hairy_Catterpillar_C__00046IMG_00046_BURST20190913113948.jpg,00046,fold_6,train
Red_Hairy_Catterpillar_C__00046IMG_00046_BURST20190913114142.jpg,00046,fold_6,train
Red_Hairy_Catterpillar_C__00046IMG_00046_BURST20190913114402.jpg,00046,fold_6,train
Red_Hairy_Catterpillar_C__00046IMG_00046_BURST20190913114622.jpg,00046,fold_6,train
Red_Hairy_Catterpillar_C__00047IMG_00047_BURST20190913112954.jpg,00047,fold_6,train
Red_Hairy_Catterpillar_C__00047IMG_00047_BURST20190913113132.jpg,00047,fold_6,train
Red_Hairy_Catterpillar_C__00047IMG_00047_BURST20190913113303.jpg,00047,fold_6,train
Red_Hairy_Catterpillar_C__00047IMG_00047_BURST20190913113444.jpg,00047,fold_6,train
Red_Hairy_Catterpillar_C__00047IMG_00047_BURST20190913113633.jpg,00047,fold_6,train
Red_Hairy_Catterpillar_C__00047IMG_00047_BURST20190913113803.jpg,00047,fold_6,train
Red_Hairy_Catterpillar_C__00047IMG_00047_BURST20190913113948.jpg,00047,fold_6,train
Red_Hairy_Catterpillar_C__00047IMG_00047_BURST20190913114142.jpg,00047,fold_6,train
Red_Hairy_Catterpillar_C__00047IMG_00047_BURST20190913114402.jpg,00047,fold_6,train
Red_Hairy_Catterpillar_C__00047IMG_00047_BURST20190913114622.jpg,00047,fold_6,train
Red_Hairy_Catterpillar_C__00048IMG_00048_BURST20190913112954.jpg,00048,fold_6,train
Red_Hairy_Catterpillar_C__00048IMG_00048_BURST20190913113132.jpg,00048,fold_6,train
Red_Hairy_Catterpillar_C__00048IMG_00048_BURST20190913113303.jpg,00048,fold_6,train
Red_Hairy_Catterpillar_C__00048IMG_00048_BURST20190913113444.jpg,00048,fold_6,train
Red_Hairy_Catterpillar_C__00048IMG_00048_BURST20190913113633.jpg,00048,fold_6,train
Red_Hairy_Catterpillar_C__00048IMG_00048_BURST20190913113803.jpg,00048,fold_6,train
Red_Hairy_Catterpillar_C__00048IMG_00048_BURST20190913113948.jpg,00048,fold_6,train
Red_Hairy_Catterpillar_C__00048IMG_00048_BURST20190913114142.jpg,00048,fold_6,train
Red_Hairy_Catterpillar_C__00048IMG_00048_BURST20190913114402.jpg,00048,fold_6,train
Red_Hairy_Catterpillar_C__00048IMG_00048_BURST20190913114622.jpg,00048,fold_6,train
Red_Hairy_Catterpillar_C__00049IMG_00049_BURST20190913112954.jpg,00049,fold_6,train
Red_Hairy_Catterpillar_C__00049IMG_00049_BURST20190913113132.jpg,00049,fold_6,train
